ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-12-01,243704491.75839898,177356266.79007295,288121977.3192292,243704491.75839898,243704491.75839898,-7736254.863606531,-7736254.863606531,-7736254.863606531,-7736254.863606531,-7736254.863606531,-7736254.863606531,0.0,0.0,0.0,235968236.89479244
2019-01-01,243258222.58368325,102162879.4980489,222781139.74557078,243258222.58368325,243258222.58368325,-79473100.24958241,-79473100.24958241,-79473100.24958241,-79473100.24958241,-79473100.24958241,-79473100.24958241,0.0,0.0,0.0,163785122.33410084
2019-02-01,242811889.59140232,179383672.72697878,295486650.51495886,242811889.59140232,242811889.59140232,-3650441.8511504554,-3650441.8511504554,-3650441.8511504554,-3650441.8511504554,-3650441.8511504554,-3650441.8511504554,0.0,0.0,0.0,239161447.74025187
2019-03-01,242407977.3234042,261104813.1839285,383309393.28024775,242407977.3234042,242407977.3234042,77624009.51448464,77624009.51448464,77624009.51448464,77624009.51448464,77624009.51448464,77624009.51448464,0.0,0.0,0.0,320031986.83788884
2019-04-01,241960788.74097764,163179445.27887595,271460008.1916779,241960788.74097764,241960788.74097764,-24984561.12655882,-24984561.12655882,-24984561.12655882,-24984561.12655882,-24984561.12655882,-24984561.12655882,0.0,0.0,0.0,216976227.61441883
2019-05-01,241528025.59319025,122932424.59853858,236558545.56765696,241528025.59319025,241528025.59319025,-58799643.45567493,-58799643.45567493,-58799643.45567493,-58799643.45567493,-58799643.45567493,-58799643.45567493,0.0,0.0,0.0,182728382.1375153
2019-06-01,241080837.0033538,173464959.04613766,287259290.5200981,241080837.0033538,241080837.0033538,-10966548.804120306,-10966548.804120306,-10966548.804120306,-10966548.804120306,-10966548.804120306,-10966548.804120306,0.0,0.0,0.0,230114288.1992335
2019-07-01,240648073.85189918,146301631.66228732,258159601.00345528,240648073.85189918,240648073.85189918,-40784178.366331756,-40784178.366331756,-40784178.366331756,-40784178.366331756,-40784178.366331756,-40784178.366331756,0.0,0.0,0.0,199863895.48556742
2019-08-01,240200885.25613663,348733703.31462365,457848196.6956678,240200885.25613663,240200885.25613663,164952537.21152842,164952537.21152842,164952537.21152842,164952537.21152842,164952537.21152842,164952537.21152842,0.0,0.0,0.0,405153422.4676651
2019-09-01,239753696.65451196,187723747.38658383,303038784.66127855,239753696.65451196,239753696.65451196,8005379.698919326,8005379.698919326,8005379.698919326,8005379.698919326,8005379.698919326,8005379.698919326,0.0,0.0,0.0,247759076.35343128
2019-10-01,239320933.49164936,189767361.0452759,299853166.7442582,239320933.49164936,239320933.49164936,7708736.926045958,7708736.926045958,7708736.926045958,7708736.926045958,7708736.926045958,7708736.926045958,0.0,0.0,0.0,247029670.4176953
2019-11-01,238873744.8814324,201225260.3398065,316566157.4260445,238873744.8814324,238873744.8814324,19828419.395518456,19828419.395518456,19828419.395518456,19828419.395518456,19828419.395518456,19828419.395518456,0.0,0.0,0.0,258702164.27695087
2019-12-01,238440981.71276852,150763492.19565764,269001727.8140425,238440981.71276852,238440981.71276852,-28363186.93589634,-28363186.93589634,-28363186.93589634,-28363186.93589634,-28363186.93589634,-28363186.93589634,0.0,0.0,0.0,210077794.7768722
2020-01-01,237993793.10514915,99241262.30890875,214668647.81036544,237993793.10514915,237993793.10514915,-82899276.61666308,-82899276.61666308,-82899276.61666308,-82899276.61666308,-82899276.61666308,-82899276.61666308,0.0,0.0,0.0,155094516.48848605
2020-02-01,237546604.50058946,175548828.44949993,288444442.3645956,237546604.50058946,237546604.50058946,-5216321.955072173,-5216321.955072173,-5216321.955072173,-5216321.955072173,-5216321.955072173,-5216321.955072173,0.0,0.0,0.0,232330282.5455173
2020-03-01,237128266.77603427,166132623.72908205,275321532.41672903,237128266.77603427,237128266.77603427,-13044617.95400255,-13044617.95400255,-13044617.95400255,-13044617.95400255,-13044617.95400255,-13044617.95400255,0.0,0.0,0.0,224083648.8220317
2020-04-01,236681078.17392352,114800940.91273634,231942190.51349226,236681078.17392352,236681078.17392352,-64752692.19581869,-64752692.19581869,-64752692.19581869,-64752692.19581869,-64752692.19581869,-64752692.19581869,0.0,0.0,0.0,171928385.97810483
2020-05-01,236248315.01059052,180048283.90664536,294608829.2679207,236248315.01059052,236248315.01059052,2510357.9767615125,2510357.9767615125,2510357.9767615125,2510357.9767615125,2510357.9767615125,2510357.9767615125,0.0,0.0,0.0,238758672.98735204
2020-06-01,235801126.4084798,236300491.6328012,347398938.47410107,235801126.4084798,235801126.4084798,55657668.72612105,55657668.72612105,55657668.72612105,55657668.72612105,55657668.72612105,55657668.72612105,0.0,0.0,0.0,291458795.1346009
2020-07-01,235368363.2451468,252774528.16140854,371670377.1730253,235368363.2451468,235368363.2451468,77004677.88298073,77004677.88298073,77004677.88298073,77004677.88298073,77004677.88298073,77004677.88298073,0.0,0.0,0.0,312373041.1281276
2020-08-01,234921174.64303607,125401287.71538104,232067416.15366772,234921174.64303607,234921174.64303607,-56650073.0513769,-56650073.0513769,-56650073.0513769,-56650073.0513769,-56650073.0513769,-56650073.0513769,0.0,0.0,0.0,178271101.59165916
2020-09-01,234473986.04092532,200086940.41405797,310061055.3470542,234473986.04092532,234473986.04092532,21416452.909547817,21416452.909547817,21416452.909547817,21416452.909547817,21416452.909547817,21416452.909547817,0.0,0.0,0.0,255890438.95047313
2020-10-01,234041222.87759236,171570875.0980303,283328262.5739789,234041222.87759236,234041222.87759236,-6288193.575668916,-6288193.575668916,-6288193.575668916,-6288193.575668916,-6288193.575668916,-6288193.575668916,0.0,0.0,0.0,227753029.30192345
2020-11-01,233594034.2754816,229005880.02984098,343599023.1591284,233594034.2754816,233594034.2754816,51067209.36333004,51067209.36333004,51067209.36333004,51067209.36333004,51067209.36333004,51067209.36333004,0.0,0.0,0.0,284661243.63881165
2020-12-01,233161271.11214864,212130209.87380427,323176439.24662375,233161271.11214864,233161271.11214864,33935842.613843456,33935842.613843456,33935842.613843456,33935842.613843456,33935842.613843456,33935842.613843456,0.0,0.0,0.0,267097113.72599208
2020-12-31,232728507.94881567,91735917.14757673,205091338.2879744,232728113.44800803,232728888.96248907,-85741723.56447195,-85741723.56447195,-85741723.56447195,-85741723.56447195,-85741723.56447195,-85741723.56447195,0.0,0.0,0.0,146986784.38434374
2021-01-31,232281319.3467049,168443353.35336274,282684536.82538146,232280037.3113174,232282562.84355664,-6127061.278453623,-6127061.278453623,-6127061.278453623,-6127061.278453623,-6127061.278453623,-6127061.278453623,0.0,0.0,0.0,226154258.06825128
2021-02-28,231877407.06092748,312975042.83919436,423399371.06594074,231874758.13389465,231879897.74769387,137652235.05826548,137652235.05826548,137652235.05826548,137652235.05826548,137652235.05826548,137652235.05826548,0.0,0.0,0.0,369529642.11919296
2021-03-31,231430218.45881674,172996993.21116352,283586184.8063978,231426041.2925388,231434141.4685836,-2998984.1325087766,-2998984.1325087766,-2998984.1325087766,-2998984.1325087766,-2998984.1325087766,-2998984.1325087766,0.0,0.0,0.0,228431234.32630795
2021-04-30,230997455.29548377,72918825.05460876,180694497.41664886,230991721.51478347,231003277.86588663,-103150159.3624724,-103150159.3624724,-103150159.3624724,-103150159.3624724,-103150159.3624724,-103150159.3624724,0.0,0.0,0.0,127847295.93301137
2021-05-31,230550266.69337302,115471370.62107025,227401959.69594792,230542880.64692277,230558113.80922037,-55529429.28934648,-55529429.28934648,-55529429.28934648,-55529429.28934648,-55529429.28934648,-55529429.28934648,0.0,0.0,0.0,175020837.40402654
2021-06-30,230117503.53004003,62613363.56733324,170493016.79930392,230108040.86136788,230127394.98077655,-111643951.34658454,-111643951.34658454,-111643951.34658454,-111643951.34658454,-111643951.34658454,-111643951.34658454,0.0,0.0,0.0,118473552.18345548
2021-07-31,229670314.9279293,484967079.1005321,604643770.6971213,229658265.35325357,229682395.55804124,315621721.1718667,315621721.1718667,315621721.1718667,315621721.1718667,315621721.1718667,315621721.1718667,0.0,0.0,0.0,545292036.099796
2021-08-31,229223126.32581857,164240476.6940238,279632251.5629037,229209041.28245676,229237390.92838022,-5066977.324449757,-5066977.324449757,-5066977.324449757,-5066977.324449757,-5066977.324449757,-5066977.324449757,0.0,0.0,0.0,224156149.00136882
2021-09-30,228790363.16248557,186898493.0220218,304037159.2610492,228773741.4771199,228807510.27678263,14525315.92859101,14525315.92859101,14525315.92859101,14525315.92859101,14525315.92859101,14525315.92859101,0.0,0.0,0.0,243315679.09107658
2021-10-31,228343174.56037486,168631886.76107445,283444804.3083107,228323901.2153508,228362908.66417244,-3485166.139268005,-3485166.139268005,-3485166.139268005,-3485166.139268005,-3485166.139268005,-3485166.139268005,0.0,0.0,0.0,224858008.42110685
2021-11-30,227910411.39704186,99023961.1488619,216616787.66552553,227889198.79699293,227933125.00813255,-69042539.6272548,-69042539.6272548,-69042539.6272548,-69042539.6272548,-69042539.6272548,-69042539.6272548,0.0,0.0,0.0,158867871.76978707
